#{"t_start": 1767536108.501753, "env_id": "None"}
r,l,t
275391.1,1000,6129.17964
231119.28,1000,6129.179652
248440.42,1000,6129.179662
260010.45,1000,6132.347301
278292.06,1000,6132.347378
262949.22,1000,6132.347393
280089.1,1000,6132.347405
112601.68,1000,6132.347415
272940.56,1000,6132.347425
100104.24,1000,6132.347434
99812.05,1000,6137.973484
204347.45,1000,6137.974308
134497.34,1000,6137.974335
280563.16,1000,6137.974348
230496.39,1000,6137.974359
102573.21,1000,6137.974368
278407.88,1000,6137.974377
102203.766,1000,6140.992125
268674.53,1000,6140.992265
201629.7,1000,6140.992287
261538.44,1000,6140.992302
121519.54,1000,6140.992316
103245.0,1000,6140.992331
258918.25,1000,6140.992344
287052.44,1000,6143.688905
165629.88,1000,6143.688983
231720.3,1000,6143.688998
253225.06,1000,6143.68901
122767.26,1000,6143.68902
283640.5,1000,6143.68903
242342.33,1000,6143.689038
246452.67,1000,6149.564055
178029.66,1000,6149.565047
284678.3,1000,6149.565071
197951.3,1000,6149.565087
100581.445,1000,6149.565104
136020.17,1000,6149.565115
259107.06,1000,6149.565129
148344.45,1000,6152.411305
281983.03,1000,6152.411446
223141.31,1000,6152.411464
256001.9,1000,6152.411477
104382.5,1000,6152.411493
267209.66,1000,6152.411503
279328.66,1000,6152.411513
254529.12,1000,6158.541714
130886.71,1000,6158.541997
286787.88,1000,6158.542031
256592.78,1000,6158.542049
132946.75,1000,6158.542062
123170.11,1000,6158.542074
98197.36,1000,6158.542085
282124.97,1000,6161.384131
125152.41,1000,6161.38422
203638.12,1000,6161.384238
280230.94,1000,6161.384251
146196.69,1000,6161.384263
182402.3,1000,6161.384277
278666.56,1000,6161.384289
162409.28,1000,6167.305838
289506.2,1000,6167.305982
262011.61,1000,6167.306001
197976.19,1000,6167.306015
119628.266,1000,6167.306027
291910.66,1000,6167.306039
219185.53,1000,6167.306051
277370.12,1000,6170.157377
250529.31,1000,6170.158234
128811.78,1000,6170.158267
268292.3,1000,6170.158282
283728.25,1000,6170.158294
269129.94,1000,6170.158305
177511.97,1000,6170.158315
117831.64,1000,6176.305113
273379.1,1000,6176.305992
242615.17,1000,6176.306018
270443.7,1000,6176.306034
208686.52,1000,6176.306048
255966.98,1000,6176.30606
157515.56,1000,6176.306072
115919.17,1000,6179.131319
281729.28,1000,6179.13141
230147.61,1000,6179.131427
219290.55,1000,6179.131443
252612.62,1000,6179.131454
109403.64,1000,6179.131464
135041.45,1000,6179.131474
151803.27,1000,6185.253039
276733.1,1000,6185.253929
264129.5,1000,6185.253956
282750.56,1000,6185.253972
266466.34,1000,6185.253986
240366.12,1000,6185.253999
284897.72,1000,6185.254013
264056.78,1000,6188.017392
277921.16,1000,6188.017476
275850.25,1000,6188.017493
98695.3,1000,6188.017506
226568.22,1000,6188.017521
149432.0,1000,6188.017531
266063.6,1000,6188.017542
257539.2,1000,6193.821862
232826.55,1000,6193.822156
233467.73,1000,6193.822183
279534.62,1000,6193.822201
158252.94,1000,6193.822216
234095.67,1000,6193.822232
216777.22,1000,6193.822246
281908.78,1000,6196.702364
291829.9,1000,6196.702493
245642.98,1000,6196.702511
276738.72,1000,6196.702524
248371.73,1000,6196.702535
258063.39,1000,6196.702545
277851.2,1000,6196.702555
184716.77,1000,6202.321452
277369.5,1000,6202.321635
140853.94,1000,6202.321666
203376.3,1000,6202.321681
270841.94,1000,6202.321692
257172.31,1000,6202.321702
225989.97,1000,6202.321712
281989.9,1000,6205.812058
245414.81,1000,6205.812165
223844.56,1000,6205.812183
294500.0,1000,6205.812195
109912.53,1000,6205.812207
249362.3,1000,6205.812217
108798.27,1000,6205.812227
288992.3,1000,6211.466806
284597.34,1000,6211.467648
194615.14,1000,6211.467669
268333.03,1000,6211.467682
281444.47,1000,6211.467693
272684.12,1000,6211.467703
123609.29,1000,6211.467713
211584.31,1000,6214.898473
278937.97,1000,6214.898571
266626.97,1000,6214.898589
252644.78,1000,6214.898601
131610.6,1000,6214.898612
92377.3,1000,6214.898623
278251.84,1000,6214.898633
180579.5,1000,6220.554864
103477.24,1000,6220.555164
232028.77,1000,6220.555192
114109.44,1000,6220.555207
257558.27,1000,6220.555218
173861.1,1000,6220.555229
178664.83,1000,6220.55524
279701.34,1000,6223.353163
276942.5,1000,6223.353231
269270.12,1000,6223.353246
112920.77,1000,6223.353257
289193.1,1000,6223.353267
243825.4,1000,6223.353277
280064.38,1000,6223.353286
285864.84,1000,6229.355939
283789.03,1000,6229.356068
188710.97,1000,6229.356086
269586.56,1000,6229.356098
274941.75,1000,6229.356109
229731.48,1000,6229.356119
127550.51,1000,6229.356129
112460.875,1000,6232.414551
269904.78,1000,6232.414751
92809.89,1000,6232.414783
279799.12,1000,6232.414799
270774.4,1000,6232.414811
130152.47,1000,6232.414824
259027.75,1000,6232.414834
143443.45,1000,6238.274316
203019.38,1000,6238.274429
273259.9,1000,6238.274446
277734.3,1000,6238.274458
197752.08,1000,6238.274469
142010.17,1000,6238.274487
276971.47,1000,6238.274497
176354.06,1000,6241.254291
253200.86,1000,6241.255116
279381.62,1000,6241.255146
269657.4,1000,6241.255161
263946.1,1000,6241.255173
253384.39,1000,6241.255184
233381.53,1000,6241.255194
102146.57,1000,6247.238394
279161.1,1000,6247.239302
278075.4,1000,6247.239333
281341.0,1000,6247.239349
278619.25,1000,6247.239361
124208.695,1000,6247.239372
191127.2,1000,6247.239382
143306.98,1000,6250.4061
212117.5,1000,6250.406219
254936.06,1000,6250.406237
268178.1,1000,6250.40625
105844.77,1000,6250.406262
100412.07,1000,6250.406272
183312.69,1000,6250.406282
224289.64,1000,6255.895464
164158.17,1000,6255.896326
278900.44,1000,6255.896362
260193.8,1000,6255.896377
270296.0,1000,6255.896389
111368.31,1000,6255.8964
243054.83,1000,6255.89641
153887.38,1000,6258.843096
254456.39,1000,6258.843215
269598.47,1000,6258.843233
221932.88,1000,6258.843245
251114.2,1000,6258.843256
265616.78,1000,6258.843266
282866.84,1000,6258.843276
216871.77,1000,6264.466978
137888.1,1000,6264.467942
285232.78,1000,6264.467966
279086.03,1000,6264.46798
234161.34,1000,6264.467991
94103.266,1000,6264.468004
217060.47,1000,6264.468014
140333.11,1000,6268.068647
194410.9,1000,6268.06883
123917.76,1000,6268.068853
141733.97,1000,6268.068869
172973.44,1000,6268.068883
106366.67,1000,6268.068896
202138.5,1000,6268.068908
288774.03,1000,6273.817753
283874.06,1000,6273.818028
129301.64,1000,6273.818059
273723.75,1000,6273.818074
200147.69,1000,6273.818087
154085.55,1000,6273.818097
265675.12,1000,6273.818107
139529.31,1000,6277.03512
232293.78,1000,6277.035293
190968.61,1000,6277.035313
255641.86,1000,6277.035329
108997.63,1000,6277.035342
290748.16,1000,6277.035356
256583.42,1000,6277.035369
262326.75,1000,6282.904482
286445.22,1000,6282.905335
225453.73,1000,6282.905368
263577.94,1000,6282.905384
128690.78,1000,6282.905395
222400.6,1000,6282.905406
284438.72,1000,6282.905416
288098.44,1000,6285.754399
118193.96,1000,6285.754473
238116.97,1000,6285.75449
270775.16,1000,6285.754503
273128.5,1000,6285.754514
277942.53,1000,6285.754525
265139.25,1000,6285.754535
276411.72,1000,6291.800301
96387.57,1000,6291.800517
123635.945,1000,6291.800548
252779.0,1000,6291.800568
149996.88,1000,6291.80058
171965.33,1000,6291.800592
123395.85,1000,6291.800603
231065.11,1000,6294.723707
262925.97,1000,6294.723867
284060.22,1000,6294.723887
266557.75,1000,6294.723902
237323.45,1000,6294.72392
290083.12,1000,6294.723931
126363.66,1000,6294.72394
116924.41,1000,6300.896019
105457.88,1000,6300.896175
273398.4,1000,6300.896193
182511.89,1000,6300.896205
278888.28,1000,6300.896216
158444.95,1000,6300.896226
150812.3,1000,6300.896236
200113.53,1000,6303.876968
272766.34,1000,6303.877125
288438.16,1000,6303.877142
296673.22,1000,6303.877153
276954.72,1000,6303.877163
99958.93,1000,6303.877172
251959.48,1000,6303.877181
288697.9,1000,6309.736064
237550.8,1000,6309.737741
138350.55,1000,6309.73778
279472.47,1000,6309.737796
205809.23,1000,6309.73781
157000.86,1000,6309.737822
284320.62,1000,6309.737834
233159.52,1000,6312.7476
137952.06,1000,6312.747679
251313.52,1000,6312.747695
273062.4,1000,6312.747706
286572.1,1000,6312.747716
201138.77,1000,6312.747725
277951.66,1000,6312.747734
235816.0,1000,6318.516719
103702.66,1000,6318.517545
269683.56,1000,6318.517572
99734.62,1000,6318.517586
284808.47,1000,6318.517597
251273.97,1000,6318.517607
174197.0,1000,6318.517616
271026.94,1000,6321.703277
178529.03,1000,6321.703364
275894.97,1000,6321.703383
119134.19,1000,6321.703401
219680.7,1000,6321.703413
270790.56,1000,6321.703425
252778.97,1000,6321.703447
191410.64,1000,6327.232293
160916.12,1000,6327.23314
277269.5,1000,6327.233164
203069.17,1000,6327.233175
254833.39,1000,6327.233185
237446.25,1000,6327.233203
135751.05,1000,6327.233212
100014.875,1000,6330.201218
264494.2,1000,6330.201312
249093.56,1000,6330.201331
255415.03,1000,6330.201345
279505.78,1000,6330.201357
254544.6,1000,6330.201369
253711.42,1000,6330.201379
271185.6,1000,6333.257051
88384.76,1000,6333.257126
128126.39,1000,6333.257143
116545.85,1000,6333.257156
269031.88,1000,6333.257167
207284.03,1000,6333.257177
274087.1,1000,6333.257193
264844.0,1000,6338.882879
288212.2,1000,6338.883677
274637.88,1000,6338.883717
285038.97,1000,6338.883736
113427.18,1000,6338.883752
264530.22,1000,6338.883765
281494.28,1000,6338.883778
208043.27,1000,6341.728442
124035.875,1000,6341.728625
205690.05,1000,6341.728645
102071.95,1000,6341.728659
138454.14,1000,6341.728671
272458.38,1000,6341.728682
265373.22,1000,6341.728693
223862.36,1000,6348.071737
287161.34,1000,6348.072556
133373.62,1000,6348.072577
106258.62,1000,6348.072589
258121.23,1000,6348.0726
131927.66,1000,6348.07261
104916.81,1000,6348.07262
193605.77,1000,6350.830699
255158.5,1000,6350.830777
227048.67,1000,6350.830792
265975.5,1000,6350.830804
277087.66,1000,6350.830816
135081.3,1000,6350.830826
282838.22,1000,6350.830835
268229.62,1000,6356.879335
203136.31,1000,6356.879564
230987.52,1000,6356.879587
253565.83,1000,6356.879602
268891.47,1000,6356.879616
95170.93,1000,6356.879629
118565.5,1000,6356.879642
263012.5,1000,6359.775684
119964.35,1000,6359.775954
259627.66,1000,6359.775973
171043.86,1000,6359.775984
217888.67,1000,6359.775994
235250.28,1000,6359.776003
263051.94,1000,6359.776012
226831.12,1000,6366.154621
279210.1,1000,6366.154717
274379.7,1000,6366.154734
283301.06,1000,6366.154747
163989.69,1000,6366.154758
283449.3,1000,6366.154768
285278.25,1000,6366.154778
130237.09,1000,6368.878376
248536.67,1000,6368.879322
248972.77,1000,6368.879343
281680.72,1000,6368.879355
279830.12,1000,6368.879365
109389.71,1000,6368.879375
285334.47,1000,6368.879384
285586.66,1000,6374.991973
207419.44,1000,6374.992838
275821.47,1000,6374.992878
182939.98,1000,6374.992897
273755.47,1000,6374.992912
118470.016,1000,6374.992925
131224.81,1000,6374.992941
146121.44,1000,6377.810456
136826.94,1000,6377.81054
211479.52,1000,6377.810558
185462.64,1000,6377.810571
287628.3,1000,6377.810582
172050.33,1000,6377.810592
192255.73,1000,6377.810602
127378.07,1000,6383.550146
166890.39,1000,6383.550424
220676.98,1000,6383.550461
113686.95,1000,6383.55048
285305.5,1000,6383.550495
288330.84,1000,6383.550509
283550.0,1000,6383.550522
270927.7,1000,6386.65838
252108.6,1000,6386.65845
272177.9,1000,6386.658467
277241.06,1000,6386.65848
195507.61,1000,6386.658491
282308.66,1000,6386.658501
174167.1,1000,6386.658511
281065.9,1000,6392.128944
287018.94,1000,6392.129926
262187.94,1000,6392.129956
181203.77,1000,6392.129972
274732.72,1000,6392.129984
275789.22,1000,6392.129995
260514.02,1000,6392.130004
254623.9,1000,6394.86625
227650.14,1000,6394.866369
189143.86,1000,6394.866386
283887.56,1000,6394.866399
290021.06,1000,6394.866411
227336.39,1000,6394.866422
259655.61,1000,6394.866432
289906.16,1000,6400.59513
163404.39,1000,6400.595241
263061.44,1000,6400.595259
249020.98,1000,6400.595271
281299.4,1000,6400.595282
248951.28,1000,6400.595293
279142.66,1000,6400.595303
239895.16,1000,6403.382616
159518.86,1000,6403.383442
134898.8,1000,6403.383464
276047.97,1000,6403.383477
176734.75,1000,6403.383488
273674.4,1000,6403.3835
211348.22,1000,6403.38351
275486.0,1000,6409.489494
143563.22,1000,6409.489607
195406.6,1000,6409.48963
155997.98,1000,6409.489646
90175.75,1000,6409.48966
128099.95,1000,6409.489673
258344.86,1000,6409.489686
137857.75,1000,6412.297026
191074.11,1000,6412.297834
212246.23,1000,6412.297864
115968.65,1000,6412.297879
224887.61,1000,6412.297899
265755.22,1000,6412.297909
287810.34,1000,6412.297918
296111.56,1000,6418.308552
163092.84,1000,6418.309382
232077.86,1000,6418.309416
135244.27,1000,6418.309431
255511.17,1000,6418.309443
275687.22,1000,6418.309454
264369.2,1000,6418.309465
246880.77,1000,6421.346057
96429.86,1000,6421.346136
150311.08,1000,6421.346152
281613.6,1000,6421.346163
276299.88,1000,6421.346174
121703.266,1000,6421.346183
278260.84,1000,6421.346192
284712.78,1000,6426.94618
276187.06,1000,6426.946454
274847.7,1000,6426.946476
150932.75,1000,6426.94649
281973.16,1000,6426.946503
281024.28,1000,6426.946514
290212.78,1000,6426.946525
198856.3,1000,6430.135817
191402.1,1000,6430.135982
233225.67,1000,6430.136
262289.53,1000,6430.136016
294287.4,1000,6430.136027
149596.8,1000,6430.136037
172290.84,1000,6430.136047
295280.34,1000,6435.691743
273411.03,1000,6435.69204
262884.94,1000,6435.692071
260824.56,1000,6435.692086
259560.16,1000,6435.692097
146627.47,1000,6435.692107
282262.8,1000,6435.692118
256472.39,1000,6438.94109
100336.914,1000,6438.941173
284776.56,1000,6438.94119
287804.2,1000,6438.941203
280236.94,1000,6438.941214
230709.7,1000,6438.941224
280147.4,1000,6438.941233
270089.72,1000,6444.547569
102201.75,1000,6444.547869
110858.37,1000,6444.547899
155103.1,1000,6444.547914
280164.84,1000,6444.547926
287810.78,1000,6444.547937
264396.8,1000,6444.547947
136642.89,1000,6447.447711
231799.52,1000,6447.447802
104657.47,1000,6447.447819
253249.19,1000,6447.447832
180504.98,1000,6447.447843
275401.78,1000,6447.447853
156659.58,1000,6447.447863
144503.86,1000,6453.402035
282631.06,1000,6453.402315
276609.56,1000,6453.402345
280573.94,1000,6453.40236
100209.484,1000,6453.402372
279675.9,1000,6453.402383
277544.16,1000,6453.402393
286798.22,1000,6456.405005
264409.84,1000,6456.405083
117947.445,1000,6456.405099
177920.4,1000,6456.405111
282132.12,1000,6456.405121
284758.56,1000,6456.405131
125649.09,1000,6456.405141
236474.48,1000,6462.327181
219078.61,1000,6462.328081
280633.44,1000,6462.328102
88353.51,1000,6462.328115
284697.4,1000,6462.328126
110296.48,1000,6462.328136
207710.08,1000,6462.328146
262350.12,1000,6464.99938
273999.6,1000,6464.999469
271399.3,1000,6464.99949
220233.95,1000,6464.999506
178636.53,1000,6464.99952
285583.12,1000,6464.999533
278050.8,1000,6464.999545
281519.06,1000,6471.208917
279251.56,1000,6471.209919
132756.77,1000,6471.209941
261917.47,1000,6471.209955
216455.67,1000,6471.209966
290231.03,1000,6471.209976
278569.34,1000,6471.209987
246356.39,1000,6474.176884
181780.6,1000,6474.176945
281188.16,1000,6474.17696
207231.23,1000,6474.176971
243462.64,1000,6474.176982
228636.92,1000,6474.176991
134345.83,1000,6474.177
139677.22,1000,6479.821429
156641.6,1000,6479.821701
280387.44,1000,6479.821725
272867.94,1000,6479.821737
280402.2,1000,6479.821751
296142.84,1000,6479.821762
266532.7,1000,6479.821771
279816.1,1000,6483.22996
281275.62,1000,6483.230054
279425.47,1000,6483.230072
104557.4,1000,6483.230085
234929.05,1000,6483.230106
282784.38,1000,6483.230117
279787.9,1000,6483.230127
204529.16,1000,6488.696808
204862.98,1000,6488.697739
274898.84,1000,6488.69777
276125.97,1000,6488.697785
261847.95,1000,6488.697796
285360.53,1000,6488.697806
279138.94,1000,6488.697815
179814.58,1000,6491.811514
293290.06,1000,6491.81159
218476.03,1000,6491.811609
249101.16,1000,6491.811623
279836.1,1000,6491.811636
281192.2,1000,6491.811647
160518.31,1000,6491.811658
268124.88,1000,6497.459716
181396.06,1000,6497.459803
281031.78,1000,6497.459818
208446.86,1000,6497.45983
212394.19,1000,6497.45984
279181.1,1000,6497.45985
266581.53,1000,6497.459858
266902.2,1000,6500.477244
285185.38,1000,6500.478047
286937.8,1000,6500.478077
133717.17,1000,6500.478092
159362.19,1000,6500.478104
213870.84,1000,6500.478115
115577.6,1000,6500.478125
269267.9,1000,6506.37311
259837.17,1000,6506.37319
114493.98,1000,6506.373209
287254.97,1000,6506.373221
159586.03,1000,6506.373231
234898.89,1000,6506.373243
186748.53,1000,6506.373252
282913.03,1000,6509.206978
283514.16,1000,6509.207278
268277.4,1000,6509.207308
290143.6,1000,6509.207324
271102.44,1000,6509.207337
275354.7,1000,6509.207349
259334.47,1000,6509.207359
281447.7,1000,6515.154072
283013.47,1000,6515.154201
247010.94,1000,6515.154217
280895.03,1000,6515.154228
269872.22,1000,6515.154239
130356.01,1000,6515.154248
286430.16,1000,6515.154257
281381.47,1000,6518.209582
247593.98,1000,6518.209866
126568.73,1000,6518.209886
106530.73,1000,6518.209899
160294.19,1000,6518.209911
271329.5,1000,6518.209921
270091.06,1000,6518.209931
280396.84,1000,6520.733166
254736.52,1000,6520.733243
270272.97,1000,6520.73326
285538.1,1000,6520.733272
